userID,placeID,rating,num_tipos_cocina,nivel_estacionamiento,rating_promedio_historico,activity,ambience,budget,color,dress_preference,drink_level,height,hijos,interest,user_latitude,user_longitude,marital_status,personality,religion,smoker,transport,weight,Rambience,accessibility,address,alcohol,area,rest_city,country,dress_code,franchise,rest_latitude,rest_longitude,rest_name,other_services,price,smoking_area,rest_state,url,zip,user_age,target_exitoso
U1061,132754,2,1.0,0,1.4615384615384615,professional,friends,medium,blue,no preference,social drinker,1.76,independent,none,22.140388,-100.937321,single,hard-worker,Catholic,false,car owner,40,familiar,partially,Cuauhtemoc 455,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.1477379,-100.9906163,Cabana Huasteca,none,medium,none,San Luis Potosi,?,?,35.0,1
U1061,135080,2,1.0,0,1.0,professional,friends,medium,blue,no preference,social drinker,1.76,independent,none,22.140388,-100.937321,single,hard-worker,Catholic,false,car owner,40,familiar,no_accessibility,Estatuto Juridico 1040 Burocratas,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.145008,-100.997969,los Toneles,none,high,section,San Luis Potosi,lostoneles.com.mx,78270,35.0,1
U1090,135062,2,1.0,1,1.2380952380952381,student,friends,medium,blue,no preference,social drinker,1.54,independent,variety,22.158473,-100.984268,single,thrifty-protector,Catholic,false,car owner,50,familiar,no_accessibility,Julian de Los Reyes 400 Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.153703,-100.979033,Restaurante El Cielo Potosino,none,medium,none,San Luis Potosi,?,78000,37.0,1
U1090,135052,2,2.0,0,1.28,student,friends,medium,blue,no preference,social drinker,1.54,independent,variety,22.158473,-100.984268,single,thrifty-protector,Catholic,false,car owner,50,familiar,no_accessibility,Ignacio Aldama 300 Centro,Full_Bar,closed,San Luis Potosi,Mexico,informal,f,22.150981,-100.977412,La Cantina Restaurante,none,high,none,San Luis Potosi,lacantinaslp.com,78000,37.0,1
U1112,135047,0,1.0,1,1.1,student,friends,medium,white,formal,casual drinker,1.69,independent,none,22.143078,-100.908523,single,hard-worker,Catholic,true,car owner,69,familiar,no_accessibility,General Mariano Arista 1205 Barrio de Tequisquiap,Wine-Beer,closed,San Luis Potosi,Mexico,informal,f,22.150921,-100.993828,Restaurante Casa de las Flores,none,high,section,San Luis Potosi,?,78310,34.0,0
U1112,135026,1,2.0,0,1.3636363636363635,student,friends,medium,white,formal,casual drinker,1.69,independent,none,22.143078,-100.908523,single,hard-worker,Catholic,true,car owner,69,familiar,no_accessibility,Capitan Caldera No. 420 Tequisqueapan,Full_Bar,closed,San Luis Potosi,Mexico,informal,f,22.148665,-101.001273,la Cantina,none,high,none,San Luis Potosi,lacantinaslp.com,78250,34.0,0
U1112,135064,0,1.0,1,0.8823529411764706,student,friends,medium,white,formal,casual drinker,1.69,independent,none,22.143078,-100.908523,single,hard-worker,Catholic,true,car owner,69,familiar,no_accessibility,Angel Veral 328 Altamira,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.154687,-100.996617,Restaurante El Chivero S.A. de C.V.,none,high,none,San Luis Potosi,?,78740,34.0,0
U1090,132862,2,1.0,2,1.3888888888888888,student,friends,medium,blue,no preference,social drinker,1.54,independent,variety,22.158473,-100.984268,single,thrifty-protector,Catholic,false,car owner,50,familiar,completely,Av. V. Carranza,Wine-Beer,closed,San Luis Potosi,Mexico,casual,f,22.1506429,-100.9870148,La Posada del Virrey,none,high,none,San Luis Potosi,?,?,37.0,1
U1057,135070,1,1.0,1,0.875,student,friends,medium,yellow,formal,casual drinker,1.83,independent,technology,22.196624,-100.91217,single,hunter-ostentatious,Catholic,true,public,69,familiar,no_accessibility,Villa de Pozos 4497 Villa de Pozos,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.152918,-100.915164,Restaurante 75,none,medium,none,San Luis Potosi,?,78421,36.0,0
U1112,132954,0,1.0,1,1.0,student,friends,medium,white,formal,casual drinker,1.69,independent,none,22.143078,-100.908523,single,hard-worker,Catholic,true,car owner,69,familiar,partially,venustiano carranza,No_Alcohol_Served,closed,San Luis Potosi,?,informal,t,22.1603808,-100.9880447,la parroquia,none,medium,not permitted,San Luis Potosi,?,?,34.0,0
U1057,135043,1,2.0,0,0.8888888888888888,student,friends,medium,yellow,formal,casual drinker,1.83,independent,technology,22.196624,-100.91217,single,hunter-ostentatious,Catholic,true,public,69,familiar,no_accessibility,524 Soledad de Graciano Sanchez,No_Alcohol_Served,closed,Soledad,Mexico,informal,f,22.17655535,-100.944518,pizza clasica,none,medium,none,San Luis Potosi,?,?,36.0,0
U1112,135079,1,1.0,0,1.1764705882352942,student,friends,medium,white,formal,casual drinker,1.69,independent,none,22.143078,-100.908523,single,hard-worker,Catholic,true,car owner,69,familiar,no_accessibility,Nereo Rodriguez Barragan 450 E Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.156376,-100.998355,Koye Sushi,none,high,none,San Luis Potosi,?,78000,34.0,0
U1112,135062,0,1.0,1,1.2380952380952381,student,friends,medium,white,formal,casual drinker,1.69,independent,none,22.143078,-100.908523,single,hard-worker,Catholic,true,car owner,69,familiar,no_accessibility,Julian de Los Reyes 400 Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.153703,-100.979033,Restaurante El Cielo Potosino,none,medium,none,San Luis Potosi,?,78000,34.0,0
U1090,135051,1,1.0,0,1.4285714285714286,student,friends,medium,blue,no preference,social drinker,1.54,independent,variety,22.158473,-100.984268,single,thrifty-protector,Catholic,false,car owner,50,familiar,no_accessibility,Francisco I. Madero 145 Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.151189,-100.977058,Restaurante Versalles,none,low,section,San Luis Potosi,?,78000,37.0,0
U1090,132954,2,1.0,1,1.0,student,friends,medium,blue,no preference,social drinker,1.54,independent,variety,22.158473,-100.984268,single,thrifty-protector,Catholic,false,car owner,50,familiar,partially,venustiano carranza,No_Alcohol_Served,closed,San Luis Potosi,?,informal,t,22.1603808,-100.9880447,la parroquia,none,medium,not permitted,San Luis Potosi,?,?,37.0,1
U1112,135048,0,1.0,1,1.0,student,friends,medium,white,formal,casual drinker,1.69,independent,none,22.143078,-100.908523,single,hard-worker,Catholic,true,car owner,69,familiar,no_accessibility,Jesus Goytortua 390 Tangamanga,Wine-Beer,closed,San Luis Potosi,Mexico,informal,f,22.142017000000003,-100.999246,Restaurante Bar Fu-hao,none,high,none,San Luis Potosi,?,78269,34.0,0
U1057,132954,1,1.0,1,1.0,student,friends,medium,yellow,formal,casual drinker,1.83,independent,technology,22.196624,-100.91217,single,hunter-ostentatious,Catholic,true,public,69,familiar,partially,venustiano carranza,No_Alcohol_Served,closed,San Luis Potosi,?,informal,t,22.1603808,-100.9880447,la parroquia,none,medium,not permitted,San Luis Potosi,?,?,36.0,0
U1112,135086,0,2.0,1,0.8,student,friends,medium,white,formal,casual drinker,1.69,independent,none,22.143078,-100.908523,single,hard-worker,Catholic,true,car owner,69,familiar,no_accessibility,Lateral Salvador Nava Martinez 3145,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,t,22.141421,-101.013955,Mcdonalds Parque Tangamanga,none,medium,not permitted,San Luis Potosi,?,78290,34.0,0
U1061,132955,2,1.0,0,1.9090909090909087,professional,friends,medium,blue,no preference,social drinker,1.76,independent,none,22.140388,-100.937321,single,hard-worker,Catholic,false,car owner,40,familiar,completely,venustiano carranza,Wine-Beer,closed,San Luis Potosi,?,informal,t,22.147622,-101.0102749,emilianos,variety,low,none,Mexico,?,?,35.0,1
U1112,132921,1,1.0,0,1.2352941176470589,student,friends,medium,white,formal,casual drinker,1.69,independent,none,22.143078,-100.908523,single,hard-worker,Catholic,true,car owner,69,quiet,completely,?,Wine-Beer,open,?,?,casual,f,22.150305,-100.9891337,crudalia,none,low,section,?,?,?,34.0,0
U1061,132958,2,1.0,0,1.6666666666666667,professional,friends,medium,blue,no preference,social drinker,1.76,independent,none,22.140388,-100.937321,single,hard-worker,Catholic,false,car owner,40,quiet,completely,avenida hivno nacional,No_Alcohol_Served,closed,San Luis Potosi,mexico,informal,t,22.1449787,-101.0056829,tacos los volcanes,none,low,none,San Luis Potosi,?,?,35.0,1
U1112,135046,0,1.0,1,1.2727272727272727,student,friends,medium,white,formal,casual drinker,1.69,independent,none,22.143078,-100.908523,single,hard-worker,Catholic,true,car owner,69,familiar,no_accessibility,Agricultura 595 del Valle,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.141282,-101.002958,Restaurante El Reyecito,none,medium,none,San Luis Potosi,reyecito.com,78200,34.0,0
U1090,135085,2,1.0,1,1.3333333333333333,student,friends,medium,blue,no preference,social drinker,1.54,independent,variety,22.158473,-100.984268,single,thrifty-protector,Catholic,false,car owner,50,familiar,no_accessibility,Venustiano Carranza 719 Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.150802,-100.98268,Tortas Locas Hipocampo,none,medium,not permitted,San Luis Potosi,?,78000,37.0,1
U1112,132572,0,1.0,1,1.0,student,friends,medium,white,formal,casual drinker,1.69,independent,none,22.143078,-100.908523,single,hard-worker,Catholic,true,car owner,69,familiar,completely,?,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.141647100000004,-100.9927118,Cafe Chaires,none,low,not permitted,San Luis Potosi,?,?,34.0,0
U1090,132922,2,1.0,0,1.8333333333333333,student,friends,medium,blue,no preference,social drinker,1.54,independent,variety,22.158473,-100.984268,single,thrifty-protector,Catholic,false,car owner,50,familiar,completely,?,No_Alcohol_Served,closed,?,?,formal,f,22.1511348,-100.9823115,cafe punta del cielo,none,medium,permitted,?,?,?,37.0,1
U1025,132866,2,2.0,1,1.4,student,family,medium,red,no preference,social drinker,1.79,?,none,22.125603,-100.907844,single,thrifty-protector,Catholic,false,public,65,familiar,completely,Ricardo B. Anaya,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.1412198,-100.9313107,Chaires,none,medium,not permitted,San Luis Potosi,?,?,35.0,1
U1057,135080,1,1.0,0,1.0,student,friends,medium,yellow,formal,casual drinker,1.83,independent,technology,22.196624,-100.91217,single,hunter-ostentatious,Catholic,true,public,69,familiar,no_accessibility,Estatuto Juridico 1040 Burocratas,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.145008,-100.997969,los Toneles,none,high,section,San Luis Potosi,lostoneles.com.mx,78270,36.0,0
U1112,132834,1,1.0,1,1.0,student,friends,medium,white,formal,casual drinker,1.69,independent,none,22.143078,-100.908523,single,hard-worker,Catholic,true,car owner,69,familiar,no_accessibility,sevilla y olmedo 715 a,No_Alcohol_Served,closed,San Luis Potosi,mexico,casual,f,22.156469,-100.98554,Gorditas Doa Gloria,none,low,not permitted,San Luis Potosi,?,78349,34.0,0
U1057,132825,1,1.0,0,1.28125,student,friends,medium,yellow,formal,casual drinker,1.83,independent,technology,22.196624,-100.91217,single,hunter-ostentatious,Catholic,true,public,69,familiar,completely,esquina santos degollado y leon guzman,No_Alcohol_Served,open,San Luis Potosi,mexico,informal,f,22.1473922,-100.983092,puesto de tacos,none,low,none,San Luis Potosi,?,78280,36.0,0
U1112,132862,1,1.0,2,1.3888888888888888,student,friends,medium,white,formal,casual drinker,1.69,independent,none,22.143078,-100.908523,single,hard-worker,Catholic,true,car owner,69,familiar,completely,Av. V. Carranza,Wine-Beer,closed,San Luis Potosi,Mexico,casual,f,22.1506429,-100.9870148,La Posada del Virrey,none,high,none,San Luis Potosi,?,?,34.0,0
U1061,132954,2,1.0,1,1.0,professional,friends,medium,blue,no preference,social drinker,1.76,independent,none,22.140388,-100.937321,single,hard-worker,Catholic,false,car owner,40,familiar,partially,venustiano carranza,No_Alcohol_Served,closed,San Luis Potosi,?,informal,t,22.1603808,-100.9880447,la parroquia,none,medium,not permitted,San Luis Potosi,?,?,35.0,1
U1025,132877,1,1.0,0,0.75,student,family,medium,red,no preference,social drinker,1.79,?,none,22.125603,-100.907844,single,thrifty-protector,Catholic,false,public,65,familiar,completely,?,No_Alcohol_Served,closed,?,?,informal,f,22.1353639,-100.9349477,sirloin stockade,none,low,none,?,?,?,35.0,0
U1057,135064,1,1.0,1,0.8823529411764706,student,friends,medium,yellow,formal,casual drinker,1.83,independent,technology,22.196624,-100.91217,single,hunter-ostentatious,Catholic,true,public,69,familiar,no_accessibility,Angel Veral 328 Altamira,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.154687,-100.996617,Restaurante El Chivero S.A. de C.V.,none,high,none,San Luis Potosi,?,78740,36.0,0
U1057,135046,1,1.0,1,1.2727272727272727,student,friends,medium,yellow,formal,casual drinker,1.83,independent,technology,22.196624,-100.91217,single,hunter-ostentatious,Catholic,true,public,69,familiar,no_accessibility,Agricultura 595 del Valle,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.141282,-101.002958,Restaurante El Reyecito,none,medium,none,San Luis Potosi,reyecito.com,78200,36.0,0
U1090,135025,2,1.0,0,1.6666666666666667,student,friends,medium,blue,no preference,social drinker,1.54,independent,variety,22.158473,-100.984268,single,thrifty-protector,Catholic,false,car owner,50,familiar,no_accessibility,1a. de Lozada 1,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.14955,-100.97797,El Rincon de San Francisco,none,medium,none,San Luis Potosi,?,?,37.0,1
U1090,132925,2,1.0,0,1.0,student,friends,medium,blue,no preference,social drinker,1.54,independent,variety,22.158473,-100.984268,single,thrifty-protector,Catholic,false,car owner,50,familiar,completely,?,Wine-Beer,closed,?,?,informal,f,22.1534997,-100.976243,el pueblito,none,medium,not permitted,?,?,?,37.0,1
U1057,132862,1,1.0,2,1.3888888888888888,student,friends,medium,yellow,formal,casual drinker,1.83,independent,technology,22.196624,-100.91217,single,hunter-ostentatious,Catholic,true,public,69,familiar,completely,Av. V. Carranza,Wine-Beer,closed,San Luis Potosi,Mexico,casual,f,22.1506429,-100.9870148,La Posada del Virrey,none,high,none,San Luis Potosi,?,?,36.0,0
U1057,135075,0,1.0,1,1.6923076923076923,student,friends,medium,yellow,formal,casual drinker,1.83,independent,technology,22.196624,-100.91217,single,hunter-ostentatious,Catholic,true,public,69,familiar,no_accessibility,Himno Nacional 2104 Tangamanga,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.139573,-100.991564,Mariscos El Pescador,none,medium,none,San Luis Potosi,?,78269,36.0,0
U1025,132847,2,1.0,0,1.1666666666666667,student,family,medium,red,no preference,social drinker,1.79,?,none,22.125603,-100.907844,single,thrifty-protector,Catholic,false,public,65,familiar,no_accessibility,r.b. anaya esq. florencia,No_Alcohol_Served,open,San Luis Potosi,mexico,informal,f,22.1443365,-100.9373825,don burguers,none,low,none,San Luis Potosi,?,?,35.0,1
U1057,135030,1,2.0,0,1.5833333333333333,student,friends,medium,yellow,formal,casual drinker,1.83,independent,technology,22.196624,-100.91217,single,hunter-ostentatious,Catholic,true,public,69,quiet,no_accessibility,Anahuac 805,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.14788,-100.989472,Preambulo Wifi Zone Cafe,Internet,medium,none,San Luis Potosi,?,?,36.0,0
U1025,135071,2,2.0,1,1.0,student,family,medium,red,no preference,social drinker,1.79,?,none,22.125603,-100.907844,single,thrifty-protector,Catholic,false,public,65,familiar,no_accessibility,De La Estrella 2005 Estrella de Oriente,Full_Bar,closed,San Luis Potosi,Mexico,informal,f,22.126375,-100.910926,Restaurante la Cantina,none,medium,section,San Luis Potosi,?,78396,35.0,1
U1057,132834,1,1.0,1,1.0,student,friends,medium,yellow,formal,casual drinker,1.83,independent,technology,22.196624,-100.91217,single,hunter-ostentatious,Catholic,true,public,69,familiar,no_accessibility,sevilla y olmedo 715 a,No_Alcohol_Served,closed,San Luis Potosi,mexico,casual,f,22.156469,-100.98554,Gorditas Doa Gloria,none,low,not permitted,San Luis Potosi,?,78349,36.0,0
U1025,132958,1,1.0,0,1.6666666666666667,student,family,medium,red,no preference,social drinker,1.79,?,none,22.125603,-100.907844,single,thrifty-protector,Catholic,false,public,65,quiet,completely,avenida hivno nacional,No_Alcohol_Served,closed,San Luis Potosi,mexico,informal,t,22.1449787,-101.0056829,tacos los volcanes,none,low,none,San Luis Potosi,?,?,35.0,0
U1025,132825,0,1.0,0,1.28125,student,family,medium,red,no preference,social drinker,1.79,?,none,22.125603,-100.907844,single,thrifty-protector,Catholic,false,public,65,familiar,completely,esquina santos degollado y leon guzman,No_Alcohol_Served,open,San Luis Potosi,mexico,informal,f,22.1473922,-100.983092,puesto de tacos,none,low,none,San Luis Potosi,?,78280,35.0,0
U1025,135028,2,1.0,0,1.5333333333333334,student,family,medium,red,no preference,social drinker,1.79,?,none,22.125603,-100.907844,single,thrifty-protector,Catholic,false,public,65,familiar,no_accessibility,Av. Carranza 830,Wine-Beer,closed,San Luis Potosi,Mexico,informal,f,22.146658,-100.987219,La Virreina,none,medium,none,San Luis Potosi,?,?,35.0,1
U1025,135047,1,1.0,1,1.1,student,family,medium,red,no preference,social drinker,1.79,?,none,22.125603,-100.907844,single,thrifty-protector,Catholic,false,public,65,familiar,no_accessibility,General Mariano Arista 1205 Barrio de Tequisquiap,Wine-Beer,closed,San Luis Potosi,Mexico,informal,f,22.150921,-100.993828,Restaurante Casa de las Flores,none,high,section,San Luis Potosi,?,78310,35.0,0
U1025,132846,2,1.0,0,1.4,student,family,medium,red,no preference,social drinker,1.79,?,none,22.125603,-100.907844,single,thrifty-protector,Catholic,false,public,65,familiar,no_accessibility,circuito oriente esq. carretera 57,No_Alcohol_Served,open,San Luis Potosi,mexico,casual,f,22.1422732,-100.9426537,el lechon potosino ,none,low,permitted,San Luis Potosi,?,?,35.0,1
